"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'House', 0.7171943187713623, '/m/03jm5']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Glass', 0.6951059103012085, '/m/039jq']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Building', 0.6924758553504944, '/m/0cgh4']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Light', 0.9011393785476685, '/m/04k84']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Glass', 0.8996909260749817, '/m/039jq']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Iron', 0.7572209239006042, '/m/025rw19']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Window', 0.756099283695221, '/m/0d4v4']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Reflection', 0.7485551834106445, '/m/02l215']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Sky', 0.7326111197471619, '/m/01bqvp']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Architecture', 0.7263345718383789, '/m/03nfmq']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Sunlight', 0.6697724461555481, '/m/06z0n']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Lens flare', 0.621195375919342, '/m/017bm6']"
"['nycgov_12716773_681520355318196_1576156104_n_50pct_25pct.jpg', 'Metal', 0.6070610880851746, '/m/04t7l']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Sky', 0.9776122570037842, '/m/01bqvp']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Horizon', 0.8849900960922241, '/m/0d1n2']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Cloud', 0.8282790184020996, '/m/0csby']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Morning', 0.7966179251670837, '/m/02_ktj']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Road', 0.7598282098770142, '/m/06gfj']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Evening', 0.7380573153495789, '/m/04mx32']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Sunset', 0.7370128035545349, '/m/01b2w5']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Runway', 0.7322946786880493, '/m/015zzv']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Infrastructure', 0.716813862323761, '/m/017kvv']"
"['nycgov_38741496_1067092166790258_4468266322995707904_n_50pct_25pct.jpg', 'Sunlight', 0.7155845165252686, '/m/06z0n']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Metropolitan area', 0.9864200949668884, '/m/0j_s4']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'City', 0.9828467965126038, '/m/01n32']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Urban area', 0.9780647158622742, '/m/039jbq']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Metropolis', 0.9661498665809631, '/m/056mk']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Skyscraper', 0.9463024735450745, '/m/079cl']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Human settlement', 0.9359291195869446, '/m/0fpdgl']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Skyline', 0.9355789422988892, '/m/0204fg']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Landmark', 0.928507924079895, '/m/05_5t0l']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Daytime', 0.927628755569458, '/m/02q7ylj']"
"['nycgov_46252239_346122586202983_2526547111815269124_n_50pct_25pct.jpg', 'Building', 0.9180760383605957, '/m/0cgh4']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Metropolitan area', 0.9881561994552612, '/m/0j_s4']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Cityscape', 0.9824527502059937, '/m/034z7h']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Urban area', 0.981843113899231, '/m/039jbq']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'City', 0.9701080322265625, '/m/01n32']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Metropolis', 0.9555524587631226, '/m/056mk']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Skyline', 0.9487895965576172, '/m/0204fg']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Sky', 0.9482885003089905, '/m/01bqvp']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Horizon', 0.9328601360321045, '/m/0d1n2']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Human settlement', 0.9101642966270447, '/m/0fpdgl']"
"['nycgov_11363862_175281516144422_35603067_n_50pct_25pct.jpg', 'Daytime', 0.9023354053497314, '/m/02q7ylj']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Taxi', 0.9653375148773193, '/m/0pg52']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Vehicle', 0.963193953037262, '/m/07yv9']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Car', 0.9243602156639099, '/m/0k4j']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Traffic', 0.9237799048423767, '/m/0btp2']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Yellow', 0.9138890504837036, '/m/088fh']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Motor vehicle', 0.9010037183761597, '/m/012f08']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Transport', 0.8629129528999329, '/m/07bsy']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Mode of transport', 0.8081701397895813, '/m/079bkr']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'Ford crown victoria', 0.7369699478149414, '/m/01q1vz']"
"['nycgov_11333362_858614804230597_368839218_n_50pct_25pct.jpg', 'City', 0.731168270111084, '/m/01n32']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Skyscraper', 0.9629360437393188, '/m/079cl']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Sky', 0.9127334952354431, '/m/01bqvp']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Landmark', 0.9013980627059937, '/m/05_5t0l']"
